2017-11-11 23:47:56,073 INFO [com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol] -  [DUBBO] disconected from /192.168.29.1:9327,url:dubbo://192.168.29.1:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&check=false&codec=dubbo&default.timeout=10000000&dubbo=2.5.6&generic=false&heartbeat=60000&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=4456&remote.timestamp=1510406205508&revision=dev&side=consumer&timestamp=1510411936711&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 23:48:08,070 INFO [com.alibaba.dubbo.common.logger.LoggerFactory] - using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
2017-11-11 23:48:08,254 INFO [com.alibaba.dubbo.container.Main] -  [DUBBO] Use container type([spring]) to run dubbo serivce., dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-11 23:48:18,446 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Load registry store file C:\Users\syuutou\.dubbo\dubbo-registry-192.168.28.85.cache, data: {cn.mldn.dibmp.service.IMemberService:dev=empty://192.168.29.1/cn.mldn.dibmp.service.IMemberService?application=mldn-service-test&category=configurators&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=8000&revision=0.0.1&side=consumer&timestamp=1510415069502&version=dev empty://192.168.29.1/cn.mldn.dibmp.service.IMemberService?application=mldn-service-test&category=routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=8000&revision=0.0.1&side=consumer&timestamp=1510415069502&version=dev dubbo://192.168.29.1:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=10040&revision=dev&side=provider&timestamp=1510411940074&version=dev, r&timestamp=1510130544699&version=dev=, cn.mldn.mldndubbo.service.IMessageService:dev=empty://192.168.29.1/cn.mldn.mldndubbo.service.IMessageService?application=mldn-service-test&category=configurators&dubbo=2.5.6&interface=cn.mldn.mldndubbo.service.IMessageService&methods=echo&pid=11236&revision=dev&side=consumer&timestamp=1509808899069&version=dev empty://192.168.29.1/cn.mldn.mldndubbo.service.IMessageService?application=mldn-service-test&category=routers&dubbo=2.5.6&interface=cn.mldn.mldndubbo.service.IMessageService&methods=echo&pid=11236&revision=dev&side=consumer&timestamp=1509808899069&version=dev dubbo://192.168.29.1:9327/cn.mldn.mldndubbo.service.IMessageService?anyhost=true&application=mldn-service&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.mldndubbo.service.IMessageService&methods=echo&pid=4112&revision=dev&side=provider&timestamp=1509808870612&version=dev, cn.mldn.dibmp.service.IFinancialService:dev=empty://192.168.29.1/cn.mldn.dibmp.service.IFinancialService?application=mldn-service-test&category=configurators&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IFinancialService&methods=addStorageApply,listSplitStorageRecord,getStorageApplyBySaid,listStorageApplysAll,listSplitStorageHistory,listStorageApplyDetails,getMemberInfo,addStorageRecord,listSplitStorageApply,listStorageRecordsAll,getWarehouseInfo,submitApply&pid=8000&revision=0.0.1&side=consumer&timestamp=1510414705694&version=dev empty://192.168.29.1/cn.mldn.dibmp.service.IFinancialService?application=mldn-service-test&category=routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IFinancialService&methods=addStorageApply,listSplitStorageRecord,getStorageApplyBySaid,listStorageApplysAll,listSplitStorageHistory,listStorageApplyDetails,getMemberInfo,addStorageRecord,listSplitStorageApply,listStorageRecordsAll,getWarehouseInfo,submitApply&pid=8000&revision=0.0.1&side=consumer&timestamp=1510414705694&version=dev dubbo://192.168.29.1:9326/cn.mldn.dibmp.service.IFinancialService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IFinancialService&methods=addStorageApply,listStorageApplyDetails,listSplitStorageRecord,getStorageApplyBySaid,getMemberInfo,addStorageRecord,listSplitStorageApply,listStorageApplysAll,listSplitStorageHistory,listStorageRecordsAll,submitApply&pid=4456&revision=dev&side=provider&timestamp=1510411943853&version=dev}, dubbo version: 2.5.6, current host: 127.0.0.1
2017-11-11 23:48:18,913 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Register: consumer://192.168.29.1/cn.mldn.dibmp.service.IMemberService?application=mldn-service-member&category=consumers&check=false&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=8628&revision=dev&side=consumer&timestamp=1510415297242&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 23:48:19,106 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Subscribe: consumer://192.168.29.1/cn.mldn.dibmp.service.IMemberService?application=mldn-service-member&category=providers,configurators,routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=8628&revision=dev&side=consumer&timestamp=1510415297242&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 23:48:21,428 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Notify urls for subscribe url consumer://192.168.29.1/cn.mldn.dibmp.service.IMemberService?application=mldn-service-member&category=providers,configurators,routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=8628&revision=dev&side=consumer&timestamp=1510415297242&version=dev, urls: [dubbo://192.168.29.1:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=10040&revision=dev&side=provider&timestamp=1510411940074&version=dev, dubbo://192.168.29.1:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=7428&revision=dev&side=provider&timestamp=1510415298520&version=dev], dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 23:48:21,808 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Notify urls for subscribe url consumer://192.168.29.1/cn.mldn.dibmp.service.IMemberService?application=mldn-service-member&category=providers,configurators,routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=8628&revision=dev&side=consumer&timestamp=1510415297242&version=dev, urls: [dubbo://192.168.29.1:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=10040&revision=dev&side=provider&timestamp=1510411940074&version=dev, empty://192.168.29.1/cn.mldn.dibmp.service.IMemberService?application=mldn-service-member&category=configurators&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=8628&revision=dev&side=consumer&timestamp=1510415297242&version=dev, empty://192.168.29.1/cn.mldn.dibmp.service.IMemberService?application=mldn-service-member&category=routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=8628&revision=dev&side=consumer&timestamp=1510415297242&version=dev], dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 23:48:22,821 INFO [com.alibaba.dubbo.remoting.transport.AbstractClient] -  [DUBBO] Successed connect to server /192.168.29.1:9327 from NettyClient 192.168.29.1 using dubbo version 2.5.6, channel is NettyChannel [channel=[id: 0x7123a501, /192.168.29.1:50507 => /192.168.29.1:9327]], dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 23:48:22,827 INFO [com.alibaba.dubbo.remoting.transport.AbstractClient] -  [DUBBO] Start NettyClient syuutou-PC/192.168.29.1 connect to the server /192.168.29.1:9327, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 23:48:23,072 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Refer dubbo service cn.mldn.dibmp.service.IMemberService from url zookeeper://192.168.28.85:2182/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=mldn-service-member&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=8628&remote.timestamp=1510411940074&revision=dev&side=consumer&timestamp=1510415297242&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 23:48:23,885 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] The service ready on spring started. service: cn.mldn.dibmp.service.IFinancialService, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 23:48:24,228 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.IFinancialService to local registry, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 23:48:24,228 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Export dubbo service cn.mldn.dibmp.service.IFinancialService to url dubbo://192.168.29.1:9326/cn.mldn.dibmp.service.IFinancialService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IFinancialService&methods=addStorageApply,listSplitStorageRecord,getStorageApplyBySaid,listStorageApplysAll,listSplitStorageHistory,listStorageApplyDetails,getMemberInfo,addStorageRecord,listSplitStorageApply,listStorageRecordsAll,getWarehouseInfo,submitApply&pid=8628&revision=dev&side=provider&timestamp=1510415304197&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 23:48:24,228 INFO [com.alibaba.dubbo.config.AbstractConfig] -  [DUBBO] Register dubbo service cn.mldn.dibmp.service.IFinancialService url dubbo://192.168.29.1:9326/cn.mldn.dibmp.service.IFinancialService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IFinancialService&methods=addStorageApply,listSplitStorageRecord,getStorageApplyBySaid,listStorageApplysAll,listSplitStorageHistory,listStorageApplyDetails,getMemberInfo,addStorageRecord,listSplitStorageApply,listStorageRecordsAll,getWarehouseInfo,submitApply&pid=8628&revision=dev&side=provider&timestamp=1510415304197&version=dev to registry registry://192.168.28.85:2182/com.alibaba.dubbo.registry.RegistryService?application=mldn-service-member&dubbo=2.5.6&pid=8628&registry=zookeeper&timestamp=1510415303898, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 23:48:24,283 INFO [com.alibaba.dubbo.remoting.transport.AbstractServer] -  [DUBBO] Start NettyServer bind /0.0.0.0:9326, export /192.168.29.1:9326, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 23:48:24,622 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Register: dubbo://192.168.29.1:9326/cn.mldn.dibmp.service.IFinancialService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IFinancialService&methods=addStorageApply,listSplitStorageRecord,getStorageApplyBySaid,listStorageApplysAll,listSplitStorageHistory,listStorageApplyDetails,getMemberInfo,addStorageRecord,listSplitStorageApply,listStorageRecordsAll,getWarehouseInfo,submitApply&pid=8628&revision=dev&side=provider&timestamp=1510415304197&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 23:48:25,992 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Notify urls for subscribe url consumer://192.168.29.1/cn.mldn.dibmp.service.IMemberService?application=mldn-service-member&category=providers,configurators,routers&dubbo=2.5.6&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=8628&revision=dev&side=consumer&timestamp=1510415297242&version=dev, urls: [dubbo://192.168.29.1:9327/cn.mldn.dibmp.service.IMemberService?anyhost=true&application=mldn-service-member&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IMemberService&methods=getRoleAndActionByMember,get&pid=7428&revision=dev&side=provider&timestamp=1510415298520&version=dev], dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 23:48:26,531 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Subscribe: provider://192.168.29.1:9326/cn.mldn.dibmp.service.IFinancialService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IFinancialService&methods=addStorageApply,listSplitStorageRecord,getStorageApplyBySaid,listStorageApplysAll,listSplitStorageHistory,listStorageApplyDetails,getMemberInfo,addStorageRecord,listSplitStorageApply,listStorageRecordsAll,getWarehouseInfo,submitApply&pid=8628&revision=dev&side=provider&timestamp=1510415304197&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 23:48:27,069 INFO [com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry] -  [DUBBO] Notify urls for subscribe url provider://192.168.29.1:9326/cn.mldn.dibmp.service.IFinancialService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IFinancialService&methods=addStorageApply,listSplitStorageRecord,getStorageApplyBySaid,listStorageApplysAll,listSplitStorageHistory,listStorageApplyDetails,getMemberInfo,addStorageRecord,listSplitStorageApply,listStorageRecordsAll,getWarehouseInfo,submitApply&pid=8628&revision=dev&side=provider&timestamp=1510415304197&version=dev, urls: [empty://192.168.29.1:9326/cn.mldn.dibmp.service.IFinancialService?anyhost=true&application=mldn-service-member&category=configurators&check=false&default.timeout=10000000&dubbo=2.5.6&generic=false&interface=cn.mldn.dibmp.service.IFinancialService&methods=addStorageApply,listSplitStorageRecord,getStorageApplyBySaid,listStorageApplysAll,listSplitStorageHistory,listStorageApplyDetails,getMemberInfo,addStorageRecord,listSplitStorageApply,listStorageRecordsAll,getWarehouseInfo,submitApply&pid=8628&revision=dev&side=provider&timestamp=1510415304197&version=dev], dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-11 23:48:27,088 INFO [com.alibaba.dubbo.container.Main] -  [DUBBO] Dubbo SpringContainer started!, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-12 00:00:25,737 WARN [com.alibaba.dubbo.remoting.transport.AbstractServer] -  [DUBBO] All clients has discontected from /192.168.29.1:9326. You can graceful shutdown now., dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-12 00:00:25,740 INFO [com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol] -  [DUBBO] disconected from /192.168.29.1:50539,url:dubbo://192.168.29.1:9326/cn.mldn.dibmp.service.IFinancialService?anyhost=true&application=mldn-service-member&channel.readonly.sent=true&codec=dubbo&default.timeout=10000000&dubbo=2.5.6&generic=false&heartbeat=60000&interface=cn.mldn.dibmp.service.IFinancialService&methods=addStorageApply,listSplitStorageRecord,getStorageApplyBySaid,listStorageApplysAll,listSplitStorageHistory,listStorageApplyDetails,getMemberInfo,addStorageRecord,listSplitStorageApply,listStorageRecordsAll,getWarehouseInfo,submitApply&pid=8628&revision=dev&side=provider&timestamp=1510415304197&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-12 00:00:41,592 WARN [com.alibaba.dubbo.remoting.transport.AbstractServer] -  [DUBBO] All clients has discontected from /192.168.29.1:9326. You can graceful shutdown now., dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-12 00:00:41,594 INFO [com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol] -  [DUBBO] disconected from /192.168.29.1:51324,url:dubbo://192.168.29.1:9326/cn.mldn.dibmp.service.IFinancialService?anyhost=true&application=mldn-service-member&channel.readonly.sent=true&codec=dubbo&default.timeout=10000000&dubbo=2.5.6&generic=false&heartbeat=60000&interface=cn.mldn.dibmp.service.IFinancialService&methods=addStorageApply,listSplitStorageRecord,getStorageApplyBySaid,listStorageApplysAll,listSplitStorageHistory,listStorageApplyDetails,getMemberInfo,addStorageRecord,listSplitStorageApply,listStorageRecordsAll,getWarehouseInfo,submitApply&pid=8628&revision=dev&side=provider&timestamp=1510415304197&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-12 00:22:46,681 WARN [com.alibaba.dubbo.remoting.transport.AbstractServer] -  [DUBBO] All clients has discontected from /192.168.29.1:9326. You can graceful shutdown now., dubbo version: 2.5.6, current host: 192.168.29.1
2017-11-12 00:22:46,682 INFO [com.alibaba.dubbo.rpc.protocol.dubbo.DubboProtocol] -  [DUBBO] disconected from /192.168.29.1:51402,url:dubbo://192.168.29.1:9326/cn.mldn.dibmp.service.IFinancialService?anyhost=true&application=mldn-service-member&channel.readonly.sent=true&codec=dubbo&default.timeout=10000000&dubbo=2.5.6&generic=false&heartbeat=60000&interface=cn.mldn.dibmp.service.IFinancialService&methods=addStorageApply,listSplitStorageRecord,getStorageApplyBySaid,listStorageApplysAll,listSplitStorageHistory,listStorageApplyDetails,getMemberInfo,addStorageRecord,listSplitStorageApply,listStorageRecordsAll,getWarehouseInfo,submitApply&pid=8628&revision=dev&side=provider&timestamp=1510415304197&version=dev, dubbo version: 2.5.6, current host: 192.168.29.1
